sample,noise_level,rank,candidate_x,candidate_y,gt_x,gt_y,template_score,gray_score,edge_score,gradient_score,structural_score,center_distance,distance_to_gt,label
sample_030,medium,2,690.0,591.0,767.7,590.7,0.8424285054206848,0.9212141335010529,0.6494713127613068,0.8922646641731262,0.855285781621933,0.14896476093358454,77.70057914842081,0
sample_030,medium,3,728.0,591.0,767.7,590.7,0.7495298385620117,0.8747648596763611,0.6342916339635849,0.8815457820892334,0.8293825834989548,0.17358715390258578,39.70113348507827,0
sample_030,medium,4,632.0,591.0,767.7,590.7,0.7426313757896423,0.8713162243366241,0.6382468640804291,0.8820806741714478,0.8290081322193146,0.11336886697854925,135.70033161344895,0
sample_030,medium,5,196.0,599.0,767.7,590.7,0.7294554710388184,0.8647277653217316,0.5888504311442375,0.7770024538040161,0.7744621738791466,0.22607189122046994,571.7602469567119,0
sample_030,medium,6,72.0,593.0,767.7,590.7,0.7285133004188538,0.8642568588256836,0.6383113414049149,0.8558326959609985,0.8156980901956559,0.30970389083768385,695.7038019157291,0
sample_030,medium,7,110.0,593.0,767.7,590.7,0.7249736189842224,0.8624868392944336,0.6303839534521103,0.8555506467819214,0.813291785120964,0.28350396822619606,657.7040215780955,0
sample_030,medium,8,158.0,599.0,767.7,590.7,0.7242321372032166,0.8621159195899963,0.5913031473755836,0.7784057259559631,0.7744692876935005,0.2517588131525885,609.7564923803601,0
sample_030,medium,9,661.0,610.0,767.7,590.7,0.6508792638778687,0.8254397213459015,0.6341341137886047,0.708670973777771,0.74047110080719,0.13787856976339724,108.43145300142393,0
sample_030,medium,10,594.0,591.0,767.7,590.7,0.6471039056777954,0.8235519230365753,0.589791901409626,0.768170565366745,0.7546473756432533,0.0925121613627095,173.70025906716438,0
sample_030,medium,11,934.0,128.0,767.7,590.7,0.6423027515411377,0.821151852607727,0.6245202496647835,0.664429098367691,0.719136430323124,0.4041905491225642,491.6777196497722,0
sample_030,medium,12,167.0,657.0,767.7,590.7,0.6386878490447998,0.8193437457084656,0.6120278313755989,0.6605614423751831,0.7143676415085793,0.2603247971285102,604.3477310290823,0
sample_030,medium,13,709.0,719.0,767.7,590.7,0.6381248235702515,0.8190624117851257,0.6467662900686264,0.6807523667812347,0.7292791694402696,0.21405840324546943,141.09068006073255,0
sample_030,medium,14,129.0,657.0,767.7,590.7,0.6363456845283508,0.8181732892990112,0.6125826388597488,0.6616133600473404,0.7144311875104905,0.28485961454723624,642.1319023378297,0
sample_030,medium,15,62.0,740.0,767.7,590.7,0.635460376739502,0.8177306354045868,0.6269280463457108,0.6772319823503494,0.7233706563711166,0.3531600203873592,721.3203033327151,0
sample_030,medium,16,100.0,753.0,767.7,590.7,0.6341496109962463,0.8170746266841888,0.6359797269105911,0.6750344187021255,0.7240395635366439,0.3346707337070273,687.1423287791257,0
sample_030,medium,17,934.0,102.0,767.7,590.7,0.633817732334137,0.8169089257717133,0.6360439360141754,0.6682647913694382,0.7212782740592958,0.41638924097531627,516.220282437643,0
sample_030,medium,18,167.0,708.0,767.7,590.7,0.63372802734375,0.8168638050556183,0.6290663480758667,0.6649978458881378,0.7185579299926758,0.27762654772193524,612.0455701988211,0
sample_030,medium,19,757.0,674.0,767.7,590.7,0.6332611441612244,0.8166303932666779,0.6246884018182755,0.6659487038850784,0.7179693192243577,0.21945956347354745,83.98440331394868,0
sample_030,medium,20,934.0,51.0,767.7,590.7,0.6330873966217041,0.8165436089038849,0.6347567737102509,0.6788511723279953,0.7251092672348023,0.44156369868910195,564.7404536599092,0
sample_030,medium,21,62.0,689.0,767.7,590.7,0.6323758363723755,0.8161884248256683,0.6226941049098969,0.6807695478200912,0.7233220100402833,0.33731661684536085,712.5134244349366,0
sample_030,medium,22,757.0,751.0,767.7,590.7,0.6322309970855713,0.8161154985427856,0.6077393591403961,0.6600656360387802,0.7120203256607056,0.25401771591761074,160.65671476785522,0
sample_030,medium,23,91.0,657.0,767.7,590.7,0.6320123672485352,0.816006600856781,0.6030388846993446,0.6581854671239853,0.7102846041321755,0.309782181540514,679.9401297173157,0
sample_030,medium,24,62.0,766.0,767.7,590.7,0.6307486891746521,0.8153749406337738,0.6364197880029678,0.6802975982427597,0.725552973151207,0.36235341863986875,727.1468764974516,0
sample_030,medium,25,100.0,689.0,767.7,590.7,0.6294718384742737,0.8147361278533936,0.6208762526512146,0.6836842447519302,0.7235433995723725,0.31282662930127925,674.8971625366343,0
sample_030,medium,26,129.0,708.0,767.7,590.7,0.6286799311637878,0.8143400847911835,0.6212938949465752,0.6630726307630539,0.7152238652110101,0.3007532210966326,649.3819985185916,0
sample_030,medium,27,767.0,719.0,767.7,590.7,0.6285261511802673,0.8142627775669098,0.6338451951742172,0.6744459569454193,0.7222525328397751,0.24418230894149556,128.30190957269494,0
sample_030,medium,28,167.0,785.0,767.7,590.7,0.627964437007904,0.8139824271202087,0.6298183798789978,0.6650866717100143,0.7175913155078888,0.3099306374013385,631.3422051470977,0
sample_030,medium,29,632.0,719.0,767.7,590.7,0.6276422739028931,0.81382155418396,0.6405972242355347,0.6695443838834763,0.7214658200740813,0.18081067446364996,186.74951137820952,0
sample_030,medium,30,661.0,674.0,767.7,590.7,0.6275996565818787,0.8137997686862946,0.6207877621054649,0.6583264023065567,0.7130080208182336,0.1676260719577954,135.3653574589895,0
sample_001,high,1,278.0,433.0,279.0,433.1,0.8762965798377991,0.9381486177444458,0.6970701515674591,0.9192094206809998,0.8823572456836701,0.16397103402735497,1.0049875621120912,1
sample_001,high,2,278.0,481.0,279.0,433.1,0.8459150195121765,0.9229576885700226,0.6475437730550766,0.8856223225593567,0.8529407590627671,0.15755157885594165,47.910437276234475,0
sample_001,high,3,278.0,338.0,279.0,433.1,0.811150312423706,0.9055753946304321,0.6430574655532837,0.8735857605934143,0.8402759552001954,0.19432961688841976,95.1052574782278,0
sample_001,high,4,278.0,385.0,279.0,433.1,0.8085752725601196,0.9042879045009613,0.6035370826721191,0.8555303812026978,0.8246347308158875,0.17678942276052603,48.110393887391965,0
sample_001,high,5,278.0,529.0,279.0,433.1,0.6806111931800842,0.8403053283691406,0.5944519490003586,0.7911031544208527,0.771453782916069,0.15831140198987562,95.905213622618,0
sample_001,high,6,553.0,757.0,279.0,433.1,0.496449738740921,0.7482247054576874,0.5383700393140316,0.6264563649892807,0.6575464360415936,0.18555053220079967,424.2489952846088,0
sample_001,high,7,272.0,782.0,279.0,433.1,0.4893374741077423,0.7446689903736115,0.5276223924010992,0.7111819386482239,0.6878648500889539,0.2564254277562972,348.97021362861324,0
sample_001,high,8,272.0,710.0,279.0,433.1,0.48653849959373474,0.7432696670293808,0.5285829156637192,0.7239156067371368,0.6925906926393509,0.21918485349129394,276.98846546381674,0
sample_001,high,9,553.0,709.0,279.0,433.1,0.48378315567970276,0.7418920397758484,0.5325517356395721,0.6154947057366371,0.6494650453329087,0.1524631102922933,388.84033998544953,0
sample_001,high,10,553.0,637.0,279.0,433.1,0.47815585136413574,0.7390779256820679,0.5279617588967085,0.6119986474514008,0.6460229810327291,0.10387011119662865,341.54239853933217,0
sample_001,high,11,553.0,662.0,279.0,433.1,0.4743146300315857,0.7371577322483063,0.5442161485552788,0.6108171865344048,0.6480331972241402,0.12052593081988622,357.0311050874979,0
sample_001,high,12,272.0,662.0,279.0,433.1,0.47246894240379333,0.7362348288297653,0.518539359793067,0.7128000259399414,0.683321813866496,0.19777259668619412,229.00700862637368,0
sample_001,high,13,572.0,733.0,279.0,433.1,0.46748247742652893,0.7337412387132645,0.5123738404363394,0.7472010105848312,0.6948516678065062,0.17244274412105604,419.2720000190807,0
sample_001,high,14,242.0,433.0,279.0,433.1,0.4656757116317749,0.7328384220600128,0.5768431797623634,0.5148293897509575,0.6144357606768609,0.18848474739352256,37.00013513488836,0
sample_001,high,15,242.0,481.0,279.0,433.1,0.4625457525253296,0.7312721908092499,0.5564285703003407,0.5051108472980559,0.6058389293029904,0.18292758129926714,60.52611006830026,0
sample_001,high,16,278.0,290.0,279.0,433.1,0.45847615599632263,0.7292382121086121,0.5656320378184319,0.7317503690719604,0.6975218400359153,0.21608331726442925,143.10349401744182,0
sample_001,high,17,572.0,781.0,279.0,433.1,0.45650240778923035,0.7282507866621017,0.5160298142582178,0.7481410056352615,0.6937626797705889,0.20511582094026778,454.8443799806698,0
sample_001,high,18,254.0,746.0,279.0,433.1,0.4539039433002472,0.726951539516449,0.5517307184636593,0.5665415972471237,0.627743398398161,0.246,313.89713283176064,0
sample_001,high,19,242.0,361.0,279.0,433.1,0.4534677565097809,0.7267341911792755,0.543665274977684,0.5021437127143145,0.6002842165529728,0.20722572234160508,81.03955824163903,0
sample_001,high,20,260.0,457.0,279.0,433.1,0.45156002044677734,0.725780114531517,0.5811310708522797,0.642173245549202,0.6634075582027436,0.17240794645259247,30.5321142405828,0
sample_001,high,21,553.0,805.0,279.0,433.1,0.449599951505661,0.724800318479538,0.5301969405263662,0.6095705181360245,0.6397877227514983,0.21889952032839177,461.9368030369522,0
sample_001,high,22,260.0,505.0,279.0,433.1,0.4404793083667755,0.7202402055263519,0.5810560137033463,0.6434228271245956,0.6616764158010483,0.16974245196767956,74.36807110581796,0
sample_001,high,23,236.0,710.0,279.0,433.1,0.4390566945075989,0.7195281535387039,0.5618134140968323,0.511182795278728,0.6046470623463392,0.2385330165826106,280.2188608926958,0
sample_001,high,24,259.0,409.0,279.0,433.1,0.4386880397796631,0.7193446457386017,0.5447390712797642,0.5923275202512741,0.6336166806519032,0.18215652609774924,31.317886263284134,0
sample_001,high,25,236.0,782.0,279.0,433.1,0.43769174814224243,0.7188459783792496,0.5440752692520618,0.4999971032591475,0.5963522865057712,0.2731483113621609,351.53977015410356,0
sample_001,high,26,236.0,662.0,279.0,433.1,0.43633508682250977,0.7181676924228668,0.5459421649575233,0.5042579518631101,0.5981586907058954,0.21902054698132775,232.90386428739217,0
sample_001,high,27,518.0,733.0,279.0,433.1,0.4317977726459503,0.7158983498811722,0.5356458909809589,0.5487254820764065,0.6129787109792233,0.16524678514270708,383.48534522195234,0
sample_001,high,28,518.0,637.0,279.0,433.1,0.4288705587387085,0.7144353240728378,0.5326903238892555,0.545122429728508,0.6103611662983894,0.09770619222956137,314.1595295387361,0
sample_001,high,29,293.0,457.0,279.0,433.1,0.4268234074115753,0.7134116888046265,0.5824354067444801,0.6615808308124542,0.6664840891957282,0.1494958193395387,27.698555919036625,0
sample_001,high,30,518.0,685.0,279.0,433.1,0.42614299058914185,0.7130719572305679,0.5270254388451576,0.5435030646622181,0.608035096526146,0.13143249217754338,347.2385491272534,0
sample_002,high,1,288.0,438.0,288.4,438.1,0.8699692487716675,0.9349850118160248,0.6801953762769699,0.9124569892883301,0.875015875697136,0.15618578680533,0.4123105625617495,1
sample_002,high,2,288.0,342.0,288.4,438.1,0.8237974643707275,0.9118984639644623,0.6205978468060493,0.8706754744052887,0.8371491447091103,0.1869598887462228,96.1008324625755,0
sample_002,high,3,288.0,390.0,288.4,438.1,0.8104603290557861,0.9052304327487946,0.6388227492570877,0.8752027451992035,0.8399378210306168,0.1688845759683222,48.10166317290913,0
sample_002,high,4,288.0,486.0,288.4,438.1,0.7473704218864441,0.8736850023269653,0.5760931596159935,0.8324025869369507,0.7976536676287651,0.15023315213360863,47.90167011702199,0
sample_002,high,5,288.0,516.0,288.4,438.1,0.6306452751159668,0.8153221309185028,0.5736675336956978,0.7715965807437897,0.7495009914040566,0.15033296378372907,77.90102695086885,0
sample_002,high,6,288.0,309.0,288.4,438.1,0.5873622894287109,0.7936809659004211,0.5672924220561981,0.7272617071866989,0.7218355536460876,0.2017733877398107,129.10061967318362,0
sample_002,high,7,580.0,724.0,288.4,438.1,0.5423312783241272,0.7711663544178009,0.5962159857153893,0.7782351076602936,0.7390037819743157,0.1681903683330291,408.3740564727392,0
sample_002,high,8,580.0,695.0,288.4,438.1,0.5353289246559143,0.7676635086536407,0.5868121981620789,0.761090874671936,0.7288641929626465,0.1490385856078888,388.6234295561707,0
sample_002,high,9,580.0,657.0,288.4,438.1,0.5288805365562439,0.7644394934177399,0.5922886505723,0.7787785828113556,0.7357449606060982,0.12459735149673126,364.6200351050392,0
sample_002,high,10,580.0,772.0,288.4,438.1,0.5161944031715393,0.7580973207950592,0.5732349529862404,0.7543736696243286,0.7196353867650032,0.20047942537826666,443.30550413907565,0
sample_002,high,11,870.0,759.0,288.4,438.1,0.47709921002388,0.7385488301515579,0.6210175454616547,0.7926515936851501,0.7366836786270142,0.3193595152801933,664.255500541772,0
sample_002,high,12,282.0,950.0,288.4,438.1,0.47464582324028015,0.737323209643364,0.6071838811039925,0.7455615252256393,0.7145906701683998,0.35357036074874826,511.94000625073244,0
sample_002,high,13,870.0,701.0,288.4,438.1,0.4714600443840027,0.7357310801744461,0.6068896427750587,0.7944475412368774,0.7334493771195412,0.2977423382725406,638.259328173118,0
sample_002,high,14,870.0,730.0,288.4,438.1,0.4666909873485565,0.7333453893661499,0.5980589762330055,0.7830103039741516,0.7261540725827218,0.3080584360149872,650.7412465796217,0
sample_002,high,15,870.0,788.0,288.4,438.1,0.46639832854270935,0.7331994920969009,0.5998414903879166,0.7851487696170807,0.727307602763176,0.33154486875836275,678.7404290301263,0
sample_002,high,16,580.0,614.0,288.4,438.1,0.4564007520675659,0.7282008826732635,0.5544726960361004,0.7007953971624374,0.6824930511415005,0.09847842403288143,340.54569443761875,0
sample_002,high,17,266.0,357.0,288.4,438.1,0.4466874599456787,0.7233437150716782,0.566698431968689,0.5877229496836662,0.6377663522958756,0.19391364057229188,84.13661509711454,0
sample_002,high,18,288.0,549.0,288.4,438.1,0.4450722932815552,0.7225355952978134,0.5636864677071571,0.7195788323879242,0.6895830646157264,0.15385870141139238,110.90072136825799,0
sample_002,high,19,266.0,423.0,288.4,438.1,0.43745851516723633,0.7187295705080032,0.5348620936274529,0.574228823184967,0.6241557762026787,0.17419098713768172,27.01425549594139,0
sample_002,high,20,331.0,438.0,288.4,438.1,0.43650707602500916,0.7182539403438568,0.6174507439136505,0.6244105771183968,0.6605559557676316,0.12728904116223047,42.60011737073035,0
sample_002,high,21,870.0,653.0,288.4,438.1,0.43554896116256714,0.7177741825580597,0.5681920945644379,0.7650654017925262,0.706774252653122,0.28311570073028447,620.0327168787144,0
sample_002,high,22,266.0,453.0,288.4,438.1,0.4351450204849243,0.7175717204809189,0.5593528337776661,0.5844041630625725,0.6326609201729299,0.16876759167565317,26.902973813316592,0
sample_002,high,23,914.0,759.0,288.4,438.1,0.42886829376220703,0.7144346833229065,0.5928082689642906,0.6018451079726219,0.6450735703110695,0.34530928165921054,703.1018205068168,0
sample_002,high,24,266.0,501.0,288.4,438.1,0.4256201982498169,0.7128089517354965,0.5587716735899448,0.5813822597265244,0.6294308193027973,0.1654644977026794,66.76952897841946,0
sample_002,high,25,914.0,682.0,288.4,438.1,0.4214257597923279,0.7107135355472565,0.5884567722678185,0.5972054153680801,0.6408589348196984,0.31978117518077886,671.4630071716535,0
sample_002,high,26,325.0,950.0,288.4,438.1,0.42070499062538147,0.7103521376848221,0.6154637187719345,0.6123180612921715,0.6521608233451843,0.3414125070936916,513.2067517092892,0
sample_002,high,27,914.0,730.0,288.4,438.1,0.4173133969306946,0.7086571902036667,0.5820656046271324,0.5921685621142387,0.6367434218525887,0.33488505490690385,690.348441006424,0
sample_002,high,28,870.0,624.0,288.4,438.1,0.4156678318977356,0.7078348249197006,0.5531475767493248,0.7405654788017273,0.6899896368384362,0.2759311508329569,610.5877250649573,0
sample_002,high,29,616.0,719.0,288.4,438.1,0.41216138005256653,0.7060817033052444,0.5960771441459656,0.6049337238073349,0.6436215996742249,0.17523840903181015,431.5397664178818,0
sample_002,high,30,914.0,788.0,288.4,438.1,0.4107195734977722,0.7053595930337906,0.5815588384866714,0.5958090573549271,0.6367792278528215,0.3566090296108611,716.802183311407,0
sample_003,high,1,148.0,545.0,149.2,544.8,0.9054896235466003,0.952745109796524,0.6368459910154343,0.91643887758255,0.8750427931547164,0.25092728030248124,1.2165525060596403,1
sample_003,high,2,197.0,545.0,149.2,544.8,0.8549372553825378,0.9274691939353943,0.6043637841939926,0.8809210658073425,0.8442288607358932,0.21660332407421634,47.800418408210625,0
sample_003,high,3,76.0,545.0,149.2,544.8,0.854184091091156,0.9270922541618347,0.617949403822422,0.8729259669780731,0.8435971692204476,0.30149709783014494,73.20027322353378,0
sample_003,high,4,697.0,541.0,149.2,544.8,0.8065099716186523,0.9032547473907471,0.5314946472644806,0.8050733804702759,0.7896301805973053,0.14228492541376264,547.8131798341475,0
sample_003,high,5,746.0,541.0,149.2,544.8,0.8027439117431641,0.9013717770576477,0.5337033793330193,0.7980373501777649,0.786504326760769,0.17634766797437385,596.8120977326113,0
sample_003,high,6,794.0,541.0,149.2,544.8,0.8014345765113831,0.9007171392440796,0.540107149630785,0.7941267490386963,0.7859589852392674,0.2099011672192415,644.81119717325,0
sample_003,high,7,649.0,541.0,149.2,544.8,0.8009538650512695,0.900476723909378,0.5335720404982567,0.7979549169540405,0.7860870644450189,0.1092748827498799,499.81444556955336,0
sample_003,high,8,764.0,249.0,149.2,544.8,0.7515565752983093,0.8757781684398651,0.5418865606188774,0.7633381485939026,0.7640238389372827,0.257582025770433,682.2585140546066,0
sample_003,high,9,716.0,249.0,149.2,544.8,0.7473857998847961,0.8736930191516876,0.5422573760151863,0.7617475986480713,0.762627722322941,0.2341548632849636,639.3433193519737,0
